geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
B230216G23Rik	14.65760457	-0.874578332	1.353251746	-0.646279109	0.518098615	0.960947677
Gys2	7.670045205	-0.936547404	2.906535195	-0.32222125	0.747285087	0.995542231
Ldhb	12689.35464	-0.003867441	0.080533877	-0.048022539	0.96169828	0.995542231
Kcnj8	95.55433057	0.192666019	0.503770323	0.382448133	0.702128994	0.992438396
Abcc9	119.8604538	0.307139704	0.325703061	0.943005274	0.345678205	0.920858857
5330439B14Rik	0.114101263	0.258702245	4.279576766	0.060450427	0.951796897	NA
Cmas	5907.657789	-0.050109442	0.093706603	-0.534748249	0.592823953	0.970393991
Gm766	4.970252113	-1.661862462	1.680607148	-0.988846479	0.32273826	0.912988197
Gm7457	13.68605048	-1.220975559	1.091471417	-1.118650969	0.26328907	0.891492119
St8sia1	3850.622009	-0.041209411	0.128981364	-0.319498955	0.749348184	0.995542231
C2cd5	2040.960871	-0.185379668	0.169372314	-1.094509859	0.273731426	0.896262915
Etnk1	19755.46409	-0.010761434	0.071990366	-0.149484365	0.881171445	0.995542231
D6Ertd474e	0.045534826	0.258693155	4.279576766	0.060448303	0.951798588	NA
1700060C16Rik	0	NA	NA	NA	NA	NA
Sox5	127.7096917	-0.325072001	0.287981011	-1.128796654	0.258983625	0.889684645
Sox5os3	0.0992092	0.258702363	4.279576766	0.060450455	0.951796875	NA
Bcat1	3581.443597	-0.010748551	0.086981388	-0.123572999	0.901653372	0.995542231
Lrmp	37.70059584	0.202118728	0.493746957	0.409356909	0.682277758	0.988276437
Casc1	22.46113903	0.517230764	0.891256587	0.580338784	0.561686178	0.967352722
Lyrm5	1030.155734	0.035731642	0.140692955	0.253968951	0.799519546	0.995542231
Kras	3522.436349	-0.034713565	0.07573758	-0.458340031	0.646708169	0.980024172
Gm15706	116.889249	-0.538769147	0.41935976	-1.28474212	0.198882414	0.856327471
1700073E17Rik	3.342075179	0.311704561	2.235900558	0.139408955	0.889126996	0.995542231
Ifltd1	10.22592114	-1.061942288	1.259599747	-0.843079153	0.399184177	0.933328387
Tuba3b	0	NA	NA	NA	NA	NA
Rassf8	184.6533834	-0.133339359	0.257730988	-0.51735866	0.604905812	0.972363005
Bhlhe41	2695.412408	0.088136965	0.111348642	0.791540542	0.428628628	0.940360857
Sspn	888.5991384	0.092336669	0.135367812	0.682116871	0.495165054	0.956124663
Itpr2	186.9180935	-0.392463893	0.35712302	-1.098959942	0.271785539	0.89516192
Asun	386.7933233	-0.144500115	0.16463868	-0.877680236	0.380117273	0.928845033
Fgfr1op2	3889.613734	0.024023729	0.077651766	0.309377752	0.757034192	0.995542231
Tm7sf3	2200.092573	0.099892083	0.078689707	1.269442812	0.204283175	0.863310524
Med21	1236.477061	-0.009039654	0.128351513	-0.070428884	0.943852302	0.995542231
Gm6654	10.29145047	1.564956208	1.691002354	0.925460692	0.354726322	0.922780627
4930479D17Rik	6.191295359	-0.515997048	1.752688715	-0.294403133	0.768449873	0.995542231
Stk38l	1730.005437	-0.018687296	0.091502361	-0.204227473	0.838175743	0.995542231
Arntl2	119.4453295	-0.200835473	0.354641667	-0.566305348	0.571186226	0.968534762
Smco2	0	NA	NA	NA	NA	NA
Ppfibp1	1609.431933	0.098433512	0.146243051	0.673081634	0.500895358	0.957746751
1700034J05Rik	0.551895464	1.479078547	4.275234755	0.345964288	0.729369554	NA
Rep15	25.8199057	0.365872031	0.833069557	0.439185453	0.660527165	0.983608597
Mrps35	477.8293134	0.016631792	0.150676054	0.11038112	0.912107126	0.995542231
Mansc4	9.610233426	-2.144663829	1.280688117	-1.674618355	0.094009136	0.746175638
Klhl42	1032.970443	-0.133932687	0.1494783	-0.896000872	0.370252297	0.926449125
E330012B07Rik	0.037886156	0.835737541	4.279576766	0.195285092	0.845169767	NA
Pthlh	137.3161143	-0.001330061	0.379669947	-0.003503202	0.997204855	0.999396858
Ccdc91	2067.134449	0.079531045	0.079223807	1.003878102	0.315437373	0.909388345
1700049E15Rik	0	NA	NA	NA	NA	NA
Far2	305.3752277	-0.253004308	0.311253266	-0.812856717	0.416300213	0.937340722
Ergic2	1119.922897	-0.016426165	0.117625519	-0.139647974	0.888938134	0.995542231
4732416N19Rik	4.909445682	0.976424315	1.977284677	0.493820807	0.621432737	0.976361589
Tmtc1	9341.690035	-0.055139231	0.092633523	-0.595240568	0.551682676	0.964877273
Rps4l	1253.404508	-0.193061893	0.170730737	-1.130797514	0.258140326	0.889684645
Gm6313	0.119210375	0.258702835	4.279576766	0.060450565	0.951796787	NA
Ipo8	2660.672162	0.022793185	0.089031339	0.256013054	0.797940757	0.995542231
Caprin2	791.5141882	0.127447662	0.115802264	1.100562782	0.271086991	0.894825651
Fam60a	68.24424793	0.213740283	0.585327525	0.36516356	0.714989318	0.994506854
Dennd5b	943.3889169	0.246154081	0.119254764	2.064102705	0.03900798	0.606442708
Mettl20	99.77287589	0.498575721	0.331493967	1.504026533	0.132574535	0.800573939
Amn1	552.869495	0.077216418	0.180780293	0.427128516	0.669285724	0.985200471
2810474O19Rik	522.3784778	-0.165384244	0.170367496	-0.970749985	0.331672794	0.914976646
Bicd1	2322.366821	-0.111337217	0.119452738	-0.93206082	0.351305095	0.922111471
Speer9-ps1	0	NA	NA	NA	NA	NA
AU018091	0	NA	NA	NA	NA	NA
Mir290	0	NA	NA	NA	NA	NA
Mir290b	0	NA	NA	NA	NA	NA
D7Ertd143e	0.069522905	0.258698933	4.279576766	0.060449654	0.951797513	NA
Mir291a	0	NA	NA	NA	NA	NA
Mir292	0	NA	NA	NA	NA	NA
Mir292b	0	NA	NA	NA	NA	NA
Mir291b	0	NA	NA	NA	NA	NA
Mir293	0	NA	NA	NA	NA	NA
Mir294	0	NA	NA	NA	NA	NA
Mir295	0	NA	NA	NA	NA	NA
Nlrp12	20.96452687	0.675296904	0.896916796	0.752909196	0.451504482	0.947811938
Myadm	5020.394734	0.130718421	0.075192386	1.738452903	0.082131042	0.718813548
Prkcg	20.73660567	0.81715724	0.714510026	1.143660986	0.252764259	0.889321501
Cacng7	1966.770191	-0.02146323	0.117606048	-0.182501077	0.855189509	0.995542231
Cacng8	76.76200348	0.256530502	0.390572265	0.656806756	0.51130518	0.960483175
Cacng6	2.597434069	-4.98356306	3.546029873	-1.405392295	0.159904657	0.821799468
Tarm1	0.968768176	3.29292621	4.216275372	0.781003592	0.434800382	0.94264823
Oscar	22.5924933	-0.486733428	0.771778286	-0.630664839	0.528259694	0.961223421
Ndufa3	2140.264868	0.01930549	0.234928332	0.082176083	0.934506692	0.995542231
Tfpt	561.3536749	-0.111690508	0.188877203	-0.591339272	0.554293121	0.965630754
Prpf31	1800.769458	0.148589402	0.105313215	1.410928361	0.158265739	0.818915079
Cnot3	836.0842145	-0.007781899	0.153011413	-0.050858294	0.959438439	0.995542231
Mir3572	0	NA	NA	NA	NA	NA
Leng1	318.9725463	-0.54900473	0.225388263	-2.435817741	0.014858169	0.45928487
Tmc4	75.43389149	-0.626390245	0.395198673	-1.585000882	0.112966134	0.775834858
Mboat7	2355.949744	-0.062672145	0.088244767	-0.710208059	0.477575124	0.954143265
Tsen34	3399.410732	-0.057378223	0.079824367	-0.718805863	0.472260545	0.953116306
Rps9	11672.84358	-0.104998075	0.148397296	-0.707547093	0.479226558	0.955402447
Pirb	48.53515623	-0.449047601	0.489581879	-0.917206334	0.359034528	0.922858883
Pira6	6.948451424	-0.693167432	1.694312783	-0.409114208	0.68245585	0.988276437
Pira2	0.668941492	0.258733099	4.279576766	0.060457637	0.951791155	NA
Pira1	0	NA	NA	NA	NA	NA
Pira7	0	NA	NA	NA	NA	NA
Pira4	0	NA	NA	NA	NA	NA
Pira11	0	NA	NA	NA	NA	NA
Gm14548	0	NA	NA	NA	NA	NA
Lilra6	6.856930609	-6.611011105	2.195854015	-3.010678789	0.002606644	0.247659851
Lair1	71.3729083	0.254700186	0.479107625	0.531613719	0.594993561	0.970393991
9430041J12Rik	31.89510875	0.036052998	0.539222787	0.066861044	0.946692326	0.995542231
Ttyh1	4204.128626	0.073493501	0.109643354	0.670295994	0.50266912	0.957748473
D030047H15Rik	23.14853732	0.36907284	0.832686042	0.443231689	0.65759816	0.982420466
Leng8	2380.843077	-0.04723561	0.311614546	-0.151583458	0.879515481	0.995542231
Leng9	216.6823658	0.028700898	0.208030978	0.137964537	0.890268444	0.995542231
Cdc42ep5	86.79245363	0.720617934	0.303523398	2.374175893	0.01758817	0.498645385
Lilra5	22.38375404	1.78271029	1.031156823	1.728844973	0.083836845	0.720666218
Ncr1	1.896826512	0.258719028	2.716596891	0.095236444	0.924127023	0.995542231
Gp6	0.045534826	0.258693155	4.279576766	0.060448303	0.951798588	NA
Rdh13	862.654704	-0.185638236	0.121372369	-1.529493385	0.126142178	0.792848502
Eps8l1	182.3804513	-0.340572411	0.449054781	-0.758420634	0.448199209	0.947131661
D630041G03Rik	56.79495241	-0.467826614	0.626411077	-0.746836433	0.455162301	0.948918052
Ppp1r12c	4424.753484	-0.071297399	0.094059569	-0.758002615	0.448449417	0.947131661
Tnnt1	26.3453707	-0.984954584	0.980634456	-1.004405442	0.315183228	0.909388345
Tnni3	16.35218074	-0.623811192	1.032600014	-0.60411697	0.545765878	0.963465689
Dnaaf3	93.57845929	0.136019225	0.302394305	0.449807498	0.652849251	0.980248913
Syt5	4021.227208	0.2287627	0.087182522	2.623951382	0.008691619	0.376142353
Ptprh	1.021585396	0.258745695	3.85693704	0.067085797	0.946513401	0.995542231
Tmem86b	92.60467773	0.215257558	0.499782	0.430702902	0.666684409	0.984754926
Ppp6r1	6724.352837	-0.097932446	0.094869411	-1.032286856	0.301937757	0.905747709
Hspbp1	3672.146546	0.002801839	0.114217947	0.024530637	0.980429346	0.996570389
Brsk1	5432.218979	-0.169905961	0.073689173	-2.305711322	0.021126768	0.520653594
Tmem150b	29.26054922	-0.669075149	0.838364742	-0.798071669	0.424828901	0.940351146
Suv420h2	461.9129249	-0.105464228	0.275933826	-0.382208406	0.702306788	0.992438396
Cox6b2	56.3076402	0.029914386	0.498795355	0.059973265	0.952176927	0.995542231
Fam71e2	0	NA	NA	NA	NA	NA
Il11	5.466828658	-2.872592891	1.710581908	-1.67930742	0.093092146	0.744836631
Tmem190	6.299841848	-1.114353619	1.551102095	-0.718426997	0.472494046	0.953116306
Tmem238	114.5875219	0.129449893	0.375591383	0.344656186	0.730352861	0.995542231
Rpl28	6809.156398	-0.081368789	0.148374	-0.548403281	0.583415024	0.970123947
Ube2s	2050.16512	-0.058249391	0.128944929	-0.451738513	0.65145737	0.980248913
Shisa7	186.4536043	-0.016173537	0.343578911	-0.047073717	0.962454475	0.995542231
Isoc2b	253.3020726	-0.098558381	0.356955774	-0.276108101	0.782465039	0.995542231
Isoc2a	1023.84207	0.003181458	0.118098699	0.026938976	0.978508406	0.996510468
Zfp628	491.4658646	-0.051401438	0.19630573	-0.261843797	0.793441871	0.995542231
Nat14	494.1997796	0.325987671	0.147787858	2.205781148	0.027399327	0.557367325
Ssc5d	100.1973072	-0.01181026	0.338794008	-0.034859708	0.972191609	0.996510468
Sbk2	0.385983089	-2.019033522	4.24463171	-0.47566754	0.63431125	NA
Sbk3	79.4372107	0.083731493	0.409757246	0.204344142	0.838084577	0.995542231
Zfp579	516.5118421	0.189057911	0.174166757	1.085499407	0.277700526	0.897609869
Fiz1	625.9548914	0.335519816	0.139173113	2.410809166	0.015917174	0.476005496
Zfp524	305.1073429	-0.11188694	0.24194636	-0.462445229	0.643762071	0.97876627
Zfp865	800.8087906	0.007249084	0.145872087	0.049694802	0.960365599	0.995542231
Zfp784	199.3822482	0.065148479	0.292987079	0.222359563	0.824033988	0.995542231
Zfp580	660.7096689	-0.020965317	0.164270922	-0.127626463	0.898444588	0.995542231
Ccdc106	280.2196934	-0.191515847	0.257106578	-0.744888941	0.456338861	0.949090785
U2af2	3577.142056	0.025391736	0.114212483	0.222320146	0.82406467	0.995542231
Epn1	6254.279229	-0.016665085	0.074543129	-0.223562991	0.823097364	0.995542231
Rfpl4	0	NA	NA	NA	NA	NA
Rasl2-9	10.51252662	-0.599308052	1.491710379	-0.401758988	0.687861408	0.98878298
Vmn1r55	0	NA	NA	NA	NA	NA
Vmn1r56	0	NA	NA	NA	NA	NA
Vmn1r57	0	NA	NA	NA	NA	NA
Nlrp2	0.045534826	0.258693155	4.279576766	0.060448303	0.951798588	NA
Gm5065	0.042828627	0.258692194	4.279576766	0.060448079	0.951798767	NA
Vmn1r58	0	NA	NA	NA	NA	NA
Vmn1r59	0	NA	NA	NA	NA	NA
Vmn2r28	0	NA	NA	NA	NA	NA
Vmn1r60	0	NA	NA	NA	NA	NA
Vmn1r61	0	NA	NA	NA	NA	NA
Vmn1r62	0	NA	NA	NA	NA	NA
Vmn1r186	0	NA	NA	NA	NA	NA
Vmn1r63	0	NA	NA	NA	NA	NA
Vmn1r187	0	NA	NA	NA	NA	NA
Vmn1r64	0	NA	NA	NA	NA	NA
Vmn1r65	0.099004528	1.479026255	4.275235322	0.34595201	0.72937878	NA
Nlrp4c	0	NA	NA	NA	NA	NA
Zfp787	474.0208038	-0.034030826	0.153456392	-0.221762193	0.824499012	0.995542231
Zfp444	955.2548852	0.020269072	0.123875785	0.163624165	0.87002702	0.995542231
Galp	1.748172561	-1.967322414	4.155202246	-0.473460086	NA	NA
Zscan5b	0	NA	NA	NA	NA	NA
Gm6792	0.544524903	3.650527856	4.20862957	0.867391106	0.385727753	NA
Zfp667	288.3195373	0.098269287	0.229506271	0.428176917	0.668522321	0.985139719
Zfp583	158.341517	-0.471347493	0.334841385	-1.407673943	0.159227641	0.821314084
Zfp78	122.9749947	-0.349735465	0.279107064	-1.253051283	0.210187044	0.865426326
Zfp28	213.2965354	0.098365993	0.230054786	0.427576381	0.668959565	0.985200471
Gm16532	180.3176207	0.361984799	0.301743787	1.199642923	0.230278049	0.877647211
Olfr1344	5.800548688	0.109874802	1.385907113	0.079280062	0.936809864	0.995542231
Olfr1336	0.547127857	0.258724075	4.279576766	0.060455529	0.951792834	NA
Olfr1346	0	NA	NA	NA	NA	NA
Olfr5	0	NA	NA	NA	NA	NA
Olfr1347	0	NA	NA	NA	NA	NA
Olfr1348	0	NA	NA	NA	NA	NA
Olfr1349	0	NA	NA	NA	NA	NA
Olfr1350	0.114101263	0.258702245	4.279576766	0.060450427	0.951796897	NA
Zim1	38.50426937	-1.975755872	0.596763068	-3.310787776	0.000930337	0.152969917
Peg3	4217.716914	-0.088531656	0.147466514	-0.600350912	0.548272395	0.964389693
Peg3os	0	NA	NA	NA	NA	NA
Usp29	77.56128798	-1.315737433	0.414197876	-3.176591451	0.001490168	0.190732872
Mir3099	0	NA	NA	NA	NA	NA
Zim3	0	NA	NA	NA	NA	NA
Aurkc	1.764370808	-4.333345084	3.368794036	-1.286319388	0.198331619	0.855634827
Zfp954	648.0174889	-0.080207736	0.144590206	-0.554724543	0.579083086	0.970123947
Zfp773	21.97938487	-1.034293007	0.968515241	-1.067916088	0.285558365	0.899403061
Zfp418	80.62181398	-1.225651467	0.340018063	-3.604665753	0.000312555	0.080384661
Zfp772	264.3409573	-0.176118079	0.208241466	-0.845739717	0.397697961	0.933328387
Vmn2r29	73.78101037	0.094931791	0.504934052	0.188008297	0.850870147	0.995542231
Clcn4-2	5847.438705	0.100263917	0.060567049	1.655420223	0.097839287	0.75148329
Mir5620	3.838731487	-0.280521069	2.279660052	-0.123053904	0.902064413	0.995542231
Vmn2r30	0.352858068	0.258717765	4.279576766	0.060454054	0.951794008	NA
Vmn2r31	0.639138899	0.258728295	4.279576766	0.060456514	0.951792049	NA
Vmn2r32	0.321404033	-1.3078834	4.270618025	-0.306251552	0.759413124	NA
Vmn2r33	0	NA	NA	NA	NA	NA
Vmn2r34	0	NA	NA	NA	NA	NA
Vmn2r35	0	NA	NA	NA	NA	NA
Vmn2r36	0	NA	NA	NA	NA	NA
Vmn2r47	0	NA	NA	NA	NA	NA
2810047C21Rik1	32.66805234	0.424200867	0.859427125	0.493585616	0.621598861	0.976361589
Vmn2r41	0	NA	NA	NA	NA	NA
Vmn2r42	0	NA	NA	NA	NA	NA
Vmn2r43	0	NA	NA	NA	NA	NA
Vmn2r44	0	NA	NA	NA	NA	NA
Vmn2r45	0	NA	NA	NA	NA	NA
Vmn2r40	0	NA	NA	NA	NA	NA
Vmn2r39	0	NA	NA	NA	NA	NA
Vmn2r38	0	NA	NA	NA	NA	NA
Vmn2r37	0.106454866	1.479026255	4.275235322	0.34595201	0.72937878	NA
Vmn2r46	0	NA	NA	NA	NA	NA
Vmn2r48	0	NA	NA	NA	NA	NA
Vmn2r49	0	NA	NA	NA	NA	NA
Vmn2r50	0	NA	NA	NA	NA	NA
Vmn2r51	0	NA	NA	NA	NA	NA
Vmn2r52	0	NA	NA	NA	NA	NA
Vmn1r66	0	NA	NA	NA	NA	NA
Vmn1r67	0	NA	NA	NA	NA	NA
Zik1	169.9318143	-0.931779538	0.312772527	-2.979096493	0.002890997	0.256387305
Vmn1r68	0	NA	NA	NA	NA	NA
Vmn1r69	0	NA	NA	NA	NA	NA
Vmn1r70	0	NA	NA	NA	NA	NA
Nlrp4b	0	NA	NA	NA	NA	NA
Vmn1r71	0	NA	NA	NA	NA	NA
Zscan4a	0	NA	NA	NA	NA	NA
Zscan4b	0	NA	NA	NA	NA	NA
Zscan4c	0	NA	NA	NA	NA	NA
Zscan4d	0	NA	NA	NA	NA	NA
Zscan4e	0	NA	NA	NA	NA	NA
Zscan4f	0	NA	NA	NA	NA	NA
Vmn1r72	0	NA	NA	NA	NA	NA
Vmn1r73	0	NA	NA	NA	NA	NA
Vmn1r74	0	NA	NA	NA	NA	NA
Vmn1r75	0	NA	NA	NA	NA	NA
Vmn1r76	0	NA	NA	NA	NA	NA
Vmn1r77	0	NA	NA	NA	NA	NA
Vmn1r78	0	NA	NA	NA	NA	NA
Vmn1r79	0	NA	NA	NA	NA	NA
Vmn1r80	0	NA	NA	NA	NA	NA
Gm4224	0	NA	NA	NA	NA	NA
Vmn1r81	0	NA	NA	NA	NA	NA
Vmn1r82	0	NA	NA	NA	NA	NA
Vmn1r83	0	NA	NA	NA	NA	NA
Vmn1r84	0	NA	NA	NA	NA	NA
Zfp551	58.06856892	0.30465814	0.724921558	0.420263595	0.674292901	0.987092327
Zfp606	291.793816	0.146773365	0.211020341	0.695541311	0.486716131	0.95565466
2900092C05Rik	0	NA	NA	NA	NA	NA
Vmn2r53	0	NA	NA	NA	NA	NA
Vmn2r54	0.038033754	0.258692194	4.279576766	0.060448079	0.951798767	NA
Vmn2r55	0	NA	NA	NA	NA	NA
Vmn2r56	0	NA	NA	NA	NA	NA
Zscan18	309.4293082	-0.124190825	0.189896578	-0.653991904	0.513117021	0.960778412
Zfp329	504.5463154	-0.190986917	0.155463192	-1.228502477	0.2192584	0.872231562
Zfp110	795.94356	0.031216467	0.118073738	0.264381121	0.791486257	0.995542231
Zfp128	183.4529971	0.562640283	0.265356403	2.120319226	0.033979133	0.588012305
Zscan22	208.7218137	0.506468277	0.248993616	2.034061298	0.041945416	0.618969931
Rps5	6881.364963	0.096430242	0.125457204	0.768630568	0.442112653	0.944900041
2310014L17Rik	6.675111617	1.02362452	1.453806637	0.704099496	0.481370814	0.95549633
Zfp324	368.1407007	0.201358326	0.227279649	0.88594965	0.37564466	0.928845033
Zfp446	321.5518896	-0.125808143	0.256249185	-0.490960167	0.623454621	0.976361589
Slc27a5	3.472241174	4.873415571	2.226186096	2.189132157	0.028587236	0.562958456
Zbtb45	604.2977598	-0.020005448	0.133714573	-0.149613071	0.881069895	0.995542231
Trim28	2631.892028	-0.026546408	0.107310923	-0.247378434	0.804615363	0.995542231
Chmp2a	2606.68604	-0.034422617	0.103995918	-0.330999697	0.740644714	0.995542231
Ube2m	8133.688035	0.002699815	0.116374284	0.023199416	0.981491204	0.996570389
Mzf1	66.74466231	0.94201878	0.321773491	2.927583547	0.003416073	0.277025029
Vmn1r85	10.52916451	-1.627584315	1.014077829	-1.604989548	0.108496105	0.768444345
Vmn1r86	0	NA	NA	NA	NA	NA
Vmn1r87	0	NA	NA	NA	NA	NA
Vmn1r88	0	NA	NA	NA	NA	NA
Vmn1r89	0.127479272	0.258701623	4.279576766	0.060450282	0.951797013	NA
6330408A02Rik	774.790977	-0.03407587	0.116701118	-0.291992658	0.770292238	0.995542231
Lig1	726.5931911	0.155561199	0.154028655	1.009949735	0.312519373	0.908931546
Pla2g4c	16.94732414	-0.445523213	0.987402322	-0.451207379	0.651840092	0.980248913
Cabp5	3.033128906	-5.323759205	3.242448335	-1.641894844	NA	NA
Bsph1	6.452450665	-5.880852251	2.082841629	-2.823475472	0.004750606	0.316759857
Bsph2	0	NA	NA	NA	NA	NA
Sult2a5	2.102877799	0.258717425	2.817274367	0.091832527	0.9268311	0.995542231
Sult2a2	0	NA	NA	NA	NA	NA
Sult2a1	0.042659661	0.258693155	4.279576766	0.060448303	0.951798588	NA
Sult2a4	0	NA	NA	NA	NA	NA
Sult2a3	0.9968857	-3.994254671	4.2097338	-0.948814072	0.342715183	0.919953773
Sult2a6	0	NA	NA	NA	NA	NA
2810007J24Rik	1.448149095	3.653327695	3.572040923	1.022756394	0.30642304	0.906978809
Sult2a7	0	NA	NA	NA	NA	NA
Nlrp5-ps	33.944665	0.13180123	0.844651898	0.15604207	0.875999861	0.995542231
Vmn1r90	0	NA	NA	NA	NA	NA
Gm4745	0	NA	NA	NA	NA	NA
Obox2	0	NA	NA	NA	NA	NA
Obox1	0	NA	NA	NA	NA	NA
Obox3	0	NA	NA	NA	NA	NA
Obox5	0	NA	NA	NA	NA	NA
Obox6	0	NA	NA	NA	NA	NA
Crx	0	NA	NA	NA	NA	NA
Crxos	0.577568333	1.967347706	4.256875757	0.462157652	0.643968269	NA
Sepw1	19563.60756	-0.115033859	0.22661844	-0.507610322	0.61172665	0.973391617
Gltscr2	3508.280614	0.087275882	0.100216892	0.870869971	0.383825155	0.930057958
Snord23	2.098704336	5.496922216	3.952514196	1.390740664	0.164304082	0.825638851
Ehd2	1265.925144	-0.173124763	0.151347461	-1.143889444	0.252669489	0.889321501
Gltscr1	468.334678	-0.097104853	0.158452541	-0.612832414	0.539987156	0.961223421
Zfp541	8.017373445	-2.073997119	1.590377547	-1.304091046	0.192202542	0.849295942
Napa	11626.72031	-0.059353126	0.060266143	-0.984850244	0.324697637	0.913274087
Kptn	346.4286553	0.153537051	0.174677175	0.878976039	0.379414268	0.928845033
Slc8a2	260.0578713	-0.169448765	0.245238253	-0.690955683	0.489593392	0.95565466
Meis3	1189.107756	0.098110199	0.140804838	0.696781448	0.485939578	0.95565466
Dhx34	372.2980974	-0.325668009	0.211995829	-1.536200077	0.124489317	0.792848502
C5ar2	13.91201134	0.459071402	1.020308773	0.449933798	0.652758176	0.980248913
C5ar1	33.49131245	0.063549746	0.63525936	0.100037481	0.920314569	0.995542231
Prr24	1303.180639	-0.287135025	0.167831356	-1.710854469	0.087107982	0.731011361
Ccdc9	911.4849706	-0.256642916	0.174237812	-1.47294616	0.140765554	0.808280811
Bbc3	446.3023188	0.112367504	0.210765277	0.533140491	0.593936331	0.970393991
Sae1	4267.296576	-0.016146939	0.088188837	-0.183095044	0.854723444	0.995542231
Zc3h4	1376.031317	-0.228993145	0.12583173	-1.819836258	0.068783944	0.691901931
Tmem160	2046.388076	-0.008467397	0.172893273	-0.048974706	0.960939454	0.995542231
Npas1	64.42031982	-0.080986821	0.432315036	-0.187332881	0.851399644	0.995542231
Arhgap35	9637.066763	-0.084723242	0.105517417	-0.80293135	0.422014415	0.939938823
Ceacam-ps1	7.187131483	-1.7449176	1.568778383	-1.112277948	0.266018662	0.892133241
Ceacam15	0.091069652	0.258698933	4.279576766	0.060449654	0.951797513	NA
Ceacam9	0.674977378	0.258731822	4.279576766	0.060457339	0.951791393	NA
Ap2s1	7020.182093	0.059412025	0.134625059	0.441314757	0.658985144	0.982420466
Slc1a5	1440.932616	0.312586878	0.130851465	2.388867999	0.016900373	0.490737775
Fkrp	1700.902552	-0.159612984	0.082890135	-1.925596864	0.054154731	0.659360618
Strn4	1648.059093	-0.193305286	0.140100767	-1.379758938	0.167660879	0.828214447
Prkd2	133.3030161	-0.14984192	0.397274883	-0.37717441	0.706043996	0.993000091
Dact3	2077.737298	0.037017337	0.098107307	0.377314785	0.705939686	0.993000091
